date,t19036,t20326,tiana
2017-05-05,493,3,493
2017-05-06,499,6,499
2017-05-07,569,7,569
2017-05-08,545,5,545
2017-05-09,546,5,546
2017-05-10,547,3,547
2017-05-11,547,2,547
2017-05-12,514,4,514
2017-05-13,539,5,539
2017-05-14,559,6,559
2017-05-15,526,4,526
2017-05-16,548,8,548
2017-05-17,558,5,558
2017-05-18,559,8,559
2017-05-19,521,6,521
2017-05-20,570,9,570
2017-05-21,544,4,544
2017-05-22,555,8,555
2017-05-23,552,5,552
2017-05-24,608,5,608
2017-05-25,586,6,586
2017-05-26,554,6,554
2017-05-27,567,7,567
2017-05-28,605,5,605
2017-05-29,585,7,585
2017-05-30,553,8,553
2017-05-31,584,5,584
2017-06-01,555,9,555
2017-06-02,562,7,562
2017-06-03,618,13,618
2017-06-04,625,13,625
2017-06-05,627,20,627
2017-06-06,615,22,615
2017-06-07,618,13,618
2017-06-08,625,22,625
2017-06-09,596,24,596
2017-06-10,607,14,607
2017-06-11,603,15,603
2017-06-12,638,23,638
2017-06-13,557,23,557
2017-06-14,662,28,662
2017-06-15,638,35,638
2017-06-16,662,24,662
2017-06-17,664,30,664
2017-06-18,639,26,639
2017-06-19,632,21,632
2017-06-20,701,27,701
2017-06-21,655,24,655
2017-06-22,623,26,623
2017-06-23,694,27,694
2017-06-24,682,22,682
2017-06-25,681,29,681
2017-06-26,698,28,698
2017-06-27,683,25,683
2017-06-28,690,24,690
2017-06-29,697,17,697
2017-06-30,633,28,633
2017-07-01,690,21,690
2017-07-02,692,31,692
2017-07-03,721,24,721
2017-07-04,746,23,746
2017-07-05,754,32,754
2017-07-06,733,28,733
2017-07-07,762,16,762
2017-07-08,836,25,836
2017-07-09,821,30,821
2017-07-10,867,23,867
2017-07-11,888,29,888
2017-07-12,911,28,911
2017-07-13,941,32,941
2017-07-14,1044,34,1044
2017-07-15,990,49,990
2017-07-16,955,43,955
2017-07-17,972,38,972
2017-07-18,1028,50,1028
2017-07-19,1072,51,1072
2017-07-20,1008,63,1008
2017-07-21,1087,69,1087
2017-07-22,1068,61,1068
2017-07-23,1043,60,1043
2017-07-24,1110,68,1110
2017-07-25,1070,70,1070
2017-07-26,1088,60,1088
2017-07-27,1092,82,1092
2017-07-28,1126,96,1126
2017-07-29,1136,81,1136
2017-07-30,1090,82,1090
2017-07-31,1109,87,1109
2017-08-01,1143,96,1143
2017-08-02,1114,87,1114
2017-08-03,1074,84,1074
2017-08-04,1174,95,1174
2017-08-05,1165,110,1165
2017-08-06,1087,85,1087
2017-08-07,1141,105,1141
2017-08-08,1185,124,1185
2017-08-09,1235,120,1235
2017-08-10,1162,152,1162
2017-08-11,1172,476,1172
2017-08-12,1203,934,1203
2017-08-13,1138,1033,1138
2017-08-14,1191,1100,1191
2017-08-15,1264,1165,1264
2017-08-16,1195,1104,1195
2017-08-17,1214,1126,1214
2017-08-18,1215,1123,1215
2017-08-19,1193,1105,1193
2017-08-20,1084,991,1084
2017-08-21,1261,1167,1261
2017-08-22,1218,1138,1218
2017-08-23,1240,1152,1240
2017-08-24,1185,1092,1185
2017-08-25,1239,1149,1239
2017-08-26,1231,1151,1233
2017-08-27,1186,1111,1186
2017-08-28,1265,1179,1265
2017-08-29,1316,1221,1316
2017-08-30,1243,1161,1243
2017-08-31,1172,1082,1172
2017-09-01,1285,1191,1285
2017-09-02,1351,1263,1351
2017-09-03,1136,1048,1136
2017-09-04,1262,1173,1262
2017-09-05,1294,1209,1294
2017-09-06,1299,1206,1299
2017-09-07,1334,1237,1334
2017-09-08,1280,1197,1280
2017-09-09,1381,1294,1382
2017-09-10,1227,1150,1227
2017-09-11,1284,1202,1284
2017-09-12,1263,1188,1263
2017-09-13,1292,1213,1292
2017-09-14,1265,1190,1265
2017-09-15,1381,1296,1381
2017-09-16,1394,1293,1394
2017-09-17,1300,1220,1300
2017-09-18,1348,1260,1348
2017-09-19,1319,1229,1319
2017-09-20,1380,1287,1380
2017-09-21,1329,1248,1329
2017-09-22,1420,1345,1420
2017-09-23,1449,1357,1449
2017-09-24,1300,1225,1300
2017-09-25,1441,1357,1442
2017-09-26,1487,1383,1487
2017-09-27,1474,1384,1474
2017-09-28,1430,1334,1430
2017-09-29,1400,1316,1401
2017-09-30,1460,1362,1460
2017-10-01,1475,1375,1475
2017-10-02,1585,1498,1585
2017-10-03,1554,1462,1554
2017-10-04,1564,1470,1565
2017-10-05,1485,1386,1486
2017-10-06,1560,1473,1561
2017-10-07,1643,1557,1643
2017-10-08,1421,1328,1421
2017-10-09,1586,1508,1586
2017-10-10,1663,1545,1664
2017-10-11,1695,1592,1695
2017-10-12,1680,1585,1681
2017-10-13,1751,1649,1751
2017-10-14,1844,1738,1845
2017-10-15,1772,1662,1772
2017-10-16,1986,1886,1986
2017-10-17,2076,1927,2077
2017-10-18,2072,1936,2073
2017-10-19,1998,1865,1999
2017-10-20,2213,2019,2214
2017-10-21,2360,2173,2360
2017-10-22,2209,2022,2209
2017-10-23,2444,2237,2444
2017-10-24,2560,2329,2560
2017-10-25,2680,2447,2681
2017-10-26,2830,2584,2830
2017-10-27,2884,2653,2884
2017-10-28,2960,2715,2961
2017-10-29,3134,2862,3135
2017-10-30,3169,2912,3170
2017-10-31,3310,3054,3311
2017-11-01,3442,3188,3444
2017-11-02,3412,3143,3412
2017-11-03,3399,3151,3401
2017-11-04,3344,3110,3345
2017-11-05,3306,3061,3306
2017-11-06,3605,3336,3606
2017-11-07,3627,3360,3627
2017-11-08,3713,3423,3713
2017-11-09,3624,3390,3626
2017-11-10,3806,3545,3808
2017-11-11,3852,3595,3852
2017-11-12,3785,3534,3788
2017-11-13,4024,3773,4024
2017-11-14,4034,3761,4034
2017-11-15,4137,3862,4137
2017-11-16,4056,3806,4057
2017-11-17,4006,3773,4006
2017-11-18,4118,3860,4118
2017-11-19,4057,3781,4059
2017-11-20,4463,4195,4464
2017-11-21,4235,3975,4236
2017-11-22,4439,4173,4440
2017-11-23,4205,3958,4205
2017-11-24,4455,4194,4456
2017-11-25,4411,4143,4413
2017-11-26,4411,4105,4412
2017-11-27,4563,4285,4563
2017-11-28,4606,4292,4608
2017-11-29,4568,4282,4570
2017-11-30,4555,4287,4556
2017-12-01,4703,4402,4703
2017-12-02,4642,4352,4645
2017-12-03,4501,4209,4502
2017-12-04,4789,4500,4790
2017-12-05,4862,4563,4862
2017-12-06,4900,4579,4900
2017-12-07,4841,4529,4842
2017-12-08,4894,4603,4895
2017-12-09,4801,4513,4801
2017-12-10,4636,4340,4636
2017-12-11,4913,4606,4914
2017-12-12,5617,5284,5618
2017-12-13,7556,7187,7557
2017-12-14,7945,7656,7946
2017-12-15,8496,8162,8496
2017-12-16,8218,7927,8218
2017-12-17,8288,8011,8291
2017-12-18,8847,8527,8849
2017-12-19,9413,9044,9414
2017-12-20,9653,9261,9659
2017-12-21,10194,9599,10197
2017-12-22,9608,8999,9611
2017-12-23,9428,8843,9434
2017-12-24,9099,8545,9103
2017-12-25,9581,8972,9581
2017-12-26,9717,9087,9721
2017-12-27,10055,9370,10058
2017-12-28,9966,9290,9968
2017-12-29,10311,9628,10316
2017-12-30,10033,9364,10034
2017-12-31,9821,9191,9822
2018-01-01,10051,9402,10054
2018-01-02,10388,9704,10392
2018-01-03,10432,9781,10434
2018-01-04,10905,10174,10910
2018-01-05,10766,10032,10769
2018-01-06,10831,10169,10835
2018-01-07,11014,10287,11015
2018-01-08,11126,10385,11128
2018-01-09,11459,10707,11463
2018-01-10,11454,10589,11455
2018-01-11,11838,10876,11840
2018-01-12,12917,11408,12920
2018-01-13,13451,11791,13452
2018-01-14,13628,11904,13629
2018-01-15,14285,12379,14286
2018-01-16,15583,13056,15586
2018-01-17,16157,13311,16161
2018-01-18,17043,13727,17046
2018-01-19,17254,13954,17256
2018-01-20,17189,13864,17191
2018-01-21,16952,13712,16952
2018-01-22,17977,14341,17979
2018-01-23,18398,14275,18400
2018-01-24,18386,14546,18389
2018-01-25,18383,14540,18386
2018-01-26,18538,14640,18541
2018-01-27,17984,14333,17985
2018-01-28,17920,14282,17920
2018-01-29,18648,14927,18652
2018-01-30,19111,15414,19113
2018-01-31,19088,15283,19089
2018-02-01,19304,15515,19307
2018-02-02,19354,15469,19355
2018-02-03,19007,15123,19008
2018-02-04,18650,14782,18650
2018-02-05,19323,15546,19325
2018-02-06,19430,15649,19435
2018-02-07,19920,15865,19923
2018-02-08,19458,15555,19462
2018-02-09,18538,14830,18539
2018-02-10,18323,14405,18327
2018-02-11,17882,14144,17883
2018-02-12,18823,14933,18827
2018-02-13,20864,16233,20865
2018-02-14,21398,16131,21398
2018-02-15,21845,16346,21847
2018-02-16,21239,16141,21242
2018-02-17,20830,15948,20832
2018-02-18,20198,15556,20200
2018-02-19,20813,16353,20817
2018-02-20,20880,16542,20882
2018-02-21,21013,16714,21014
2018-02-22,20761,16478,20763
2018-02-23,20802,16597,20805
2018-02-24,20410,16074,20411
2018-02-25,20312,16129,20312
2018-02-26,21095,16793,21096
2018-02-27,20832,16660,20837
2018-02-28,21314,17148,21314
2018-03-01,21652,17404,21653
2018-03-02,21383,17065,21385
2018-03-03,21112,16781,21113
2018-03-04,20704,16528,20704
2018-03-05,21410,17211,21413
2018-03-06,21914,17724,21915
2018-03-07,22565,17827,22569
2018-03-08,22811,17765,22813
2018-03-09,21809,17249,21812
2018-03-10,21113,16867,21115
2018-03-11,21369,16983,21372
2018-03-12,22069,17834,22074
2018-03-13,22126,18192,22128
2018-03-14,21431,17656,21433
2018-03-15,21880,18085,21880
2018-03-16,21278,17444,21281
2018-03-17,21091,17308,21092
2018-03-18,20571,16861,20572
2018-03-19,21253,17656,21255
2018-03-20,21847,17957,21851
2018-03-21,22206,18096,22206
2018-03-22,23068,18767,23071
2018-03-23,24083,19539,24087
2018-03-24,23421,19091,23422
2018-03-25,23471,19135,23472
2018-03-26,24745,20138,24747
2018-03-27,26052,20818,26055
2018-03-28,45186,24294,45189
2018-03-29,34868,23618,34872
2018-03-30,35000,26218,35004
2018-03-31,35747,27420,35748
2018-04-01,35919,28390,35920
2018-04-02,39396,31621,39397
2018-04-03,42102,34119,42104
2018-04-04,44580,36277,44581
2018-04-05,45506,37060,45508
2018-04-06,45698,37219,45699
2018-04-07,45038,36788,45039
2018-04-08,45072,36693,45073
2018-04-09,48933,39723,48935
2018-04-10,48683,40005,48684
2018-04-11,50825,41724,50827
2018-04-12,51028,42297,51030
2018-04-13,52290,43255,52292
2018-04-14,50235,41542,50240
2018-04-15,49853,41144,49855
2018-04-16,54243,44781,54248
2018-04-17,55438,45492,55442
2018-04-18,54153,44347,54154
2018-04-19,56666,46230,56669
2018-04-20,57519,46579,57520
2018-04-21,55940,45153,55941
2018-04-22,55284,44723,55284
2018-04-23,59909,48216,59911
2018-04-24,63471,50170,63472
2018-04-25,62836,49528,62838
2018-04-26,63167,49806,63168
2018-04-27,62835,49811,62837
2018-04-28,60376,48128,60377
2018-04-29,59754,47781,59754
2018-04-30,62446,50693,62449
2018-05-01,61406,49537,61409
2018-05-02,62890,50837,62892
2018-05-03,64417,52059,64419
2018-05-04,64724,52394,64730
2018-05-05,62201,50716,62204
2018-05-06,61135,50051,61136
2018-05-07,64722,53176,64722
2018-05-08,66083,54514,66085
2018-05-09,66270,54891,66272
2018-05-10,63685,52829,63687
2018-05-11,64372,53663,64373
2018-05-12,63150,52909,63151
2018-05-13,61639,51755,61640
2018-05-14,66545,56210,66548
2018-05-15,69061,58463,69063
2018-06-22,78584,72197,78585
2018-06-23,75411,69149,75412
2018-06-24,73925,67682,73928
2018-06-25,77834,71592,77834
2018-06-26,78282,72126,78282
2018-06-27,78317,72203,78318
2018-06-28,77877,71862,77877
2018-06-29,78610,72387,78611
2018-06-30,75884,69616,75884
2018-07-01,75106,68756,75106
2018-07-02,79028,72381,79028
2018-07-03,79576,72955,79577
2018-07-04,78398,71981,78399
2018-07-05,79420,72892,79421
2018-07-06,79138,72742,79138
2018-07-07,76127,69951,76130
2018-07-08,74668,68437,74670
2018-07-09,79984,73664,79985
2018-07-10,81109,74752,81109
2018-07-11,81720,75415,81722
2018-07-12,81862,75894,81862
2018-07-13,81311,75489,81312
2018-07-14,78234,72575,78234
2018-07-15,76528,71017,76528
2018-07-16,83174,77346,83175
2018-07-17,84670,78833,84670
2018-07-18,85516,79859,85516
2018-07-19,86003,80308,86004
2018-07-20,86446,80842,86446
2018-07-21,82831,77557,82831
2018-07-22,82374,77087,82377
2018-07-23,87762,82034,87762
2018-07-24,88576,82811,88577
2018-07-25,89137,83362,89138
2018-07-26,89505,83726,89505
2018-07-27,88372,82513,88372
2018-07-28,86202,80488,86202
2018-07-29,85918,80159,85918
2018-07-30,90685,85041,90687
2018-07-31,91748,85980,91749
2018-08-01,91248,85501,91249
2018-08-02,89862,84244,89863
2018-08-03,89142,83702,89143
2018-08-04,86090,80830,86092
2018-08-05,84145,79104,84146
2018-08-06,88838,83569,88839
2018-08-07,90189,84843,90190
2018-08-08,90643,85217,90644
2018-08-09,90832,85656,90833
2018-08-10,90650,85442,90651
2018-08-11,87368,81979,87371
2018-08-12,85476,80224,85477
2018-08-13,90813,85562,90816
2018-08-14,91217,86051,91218
2018-08-15,91588,86311,91591
2018-08-16,92210,86725,92213
2018-08-17,91791,86317,91792
2018-08-18,88142,82853,88143
2018-08-19,87007,81720,87007
2018-08-20,91201,86009,91201
2018-08-21,91632,86292,91633
2018-08-22,92165,86926,92167
2018-08-23,92150,87008,92151
2018-08-24,91740,86597,91741
2018-08-25,89050,84121,89051
2018-08-26,87822,82906,87823
2018-08-27,93074,87982,93074
2018-08-28,94335,89123,94336
2018-08-29,94109,88909,94111
2018-08-30,93855,88661,93855
2018-08-31,93166,87967,93167
2018-09-01,89964,84944,89964
2018-09-02,89114,83929,89115
2018-09-03,92684,87498,92686
2018-09-04,93541,88306,93541
2018-09-05,93979,88743,93980
2018-09-06,94846,89676,94847
2018-09-07,94456,89265,94457
2018-09-08,91776,86834,91776
2018-09-09,90580,85460,90580
2018-09-10,96212,90876,96213
2018-09-11,97306,92468,97306
2018-09-12,96900,92171,96904
2018-09-13,96386,91681,96387
2018-09-14,96579,92116,96579
2018-09-15,93142,88661,93143
2018-09-16,91346,87168,91347
2018-09-17,96370,92125,96370
2018-09-18,97563,93353,97563
2018-09-19,97941,93626,97942
2018-09-20,97408,93013,97408
2018-09-21,96267,92062,96268
2018-09-22,93502,89274,93503
2018-09-23,92330,88223,92331
2018-09-24,95500,91651,95502
2018-09-25,91700,88311,91700
2018-09-26,88652,85387,88652
2018-09-27,87067,83986,87067
2018-09-28,85860,82909,85861
2018-09-29,81718,78842,81719
2018-09-30,78993,76166,78995
2018-10-01,81960,79283,81960
2018-10-02,80861,78207,80863
2018-10-03,80265,77619,80265
2018-10-04,80234,77545,80235
2018-10-05,81171,78243,81171
2018-10-06,78297,75306,78297
2018-10-07,77837,74889,77837
2018-10-08,81418,78293,81419
2018-10-09,82044,78900,82044
2018-10-10,82439,79231,82440
2018-10-11,83399,79501,83401
2018-10-12,83137,77909,83141
2018-10-13,80402,75172,80408
2018-10-14,79298,74247,79300
2018-10-15,83470,78380,83479
2018-10-16,83655,78967,83661
2018-10-17,83215,78681,83220
2018-10-18,81778,77874,81787
2018-10-19,79849,76679,79856
2018-10-20,76490,73611,76497
2018-10-21,75129,72364,75136
2018-10-22,78927,76149,78943
2018-10-23,79986,77310,79997
2018-10-24,79768,77313,79777
2018-10-25,79195,76895,79203
2018-10-26,78500,76086,78505
2018-10-27,75320,73249,75333
2018-10-28,75370,73199,75388
2018-10-29,78633,76508,78648
2018-10-30,80241,78351,80253
2018-10-31,79157,77280,79167
2018-11-01,78476,76658,78493
2018-11-02,78089,76371,78109
2018-11-03,75611,74024,75628
2018-11-04,75012,73325,75030
2018-11-05,78503,76911,78528
2018-11-06,77932,76410,77954
2018-11-07,77058,75574,77082
2018-11-08,75868,74522,75893
2018-11-09,76257,74848,76275
2018-11-10,73570,72209,73588
2018-11-11,70407,69036,70432
2018-11-12,70854,69507,70878
2018-11-13,76670,75327,76691
2018-11-14,77726,76379,77756
2018-11-15,76017,74760,76048
2018-11-16,75721,74467,75749
2018-11-17,72822,71488,72841
2018-11-18,72538,71245,72560
2018-11-19,75504,74314,75526
2018-11-20,76615,75335,76642
2018-11-21,75547,74249,75582
2018-11-22,74700,73371,74733
2018-11-23,74079,72774,74108
2018-11-24,72552,71255,72582
2018-11-25,72180,70966,72210
2018-11-26,76137,74901,76167
2018-11-27,75803,74537,75827
2018-11-28,75485,74290,75505
2018-11-29,75971,74808,75990
2018-11-30,76037,74851,76061
2018-12-01,74244,73023,74264
2018-12-02,72496,71457,72517
2018-12-03,76222,75175,76241
2018-12-04,76349,75217,76367
2018-12-05,76119,75082,76135
2018-12-06,74591,73537,74606
2018-12-07,73661,72658,73687
2018-12-08,70118,69090,70142
2018-12-09,70177,69127,70196
2018-12-10,74052,73062,74077
2018-12-11,75996,74910,76019
2018-12-12,76607,75607,76640
2018-12-13,76403,75371,76434
2018-12-14,75572,74540,75606
2018-12-15,72725,71742,72754
2018-12-16,71794,70788,71812
2018-12-17,75212,74172,75239
2018-12-18,75777,74680,75803
2018-12-19,75473,74299,75505
2018-12-20,76232,75002,76259
2018-12-21,75485,74320,75511
2018-12-22,71814,70645,71845
2018-12-23,70575,69524,70605
2018-12-24,71552,70489,71576
2018-12-25,69089,68052,69110
2018-12-26,71656,70496,71676
2018-12-27,73422,72309,73452
2018-12-28,72791,71680,72819
2018-12-29,70990,69837,71008
2018-12-30,69791,68786,69814
2018-12-31,70727,69698,70749
2019-01-01,69229,68215,69248
2019-01-02,72944,71894,72960
2019-01-03,74149,73176,74172
2019-01-04,74631,73658,74664
2019-01-05,71105,70101,71123
2019-01-06,70030,69068,70053
2019-01-07,73815,72823,73835
2019-01-08,75531,74501,75565
2019-01-09,76368,75321,76403
2019-01-10,76462,75443,76505
2019-01-11,68971,73983,75005
2019-01-12,23259,71441,72301
2019-01-13,11768,70129,70955
2019-01-14,11171,74198,74964
2019-01-15,9651,74588,75417
2019-01-16,9014,74554,75376
2019-01-17,8332,73917,74671
2019-01-18,8006,73210,73952
2019-01-19,7277,70166,70992
2019-01-20,7106,69545,70385
2019-01-21,7883,73365,74174
2019-01-22,7829,74724,75593
2019-01-23,7853,74273,75162
2019-01-24,7314,73807,74691
2019-01-25,7233,72833,73635
2019-01-26,6659,69852,70715
2019-01-27,6424,68914,69728
2019-01-28,7173,72686,73559
2019-01-29,7428,74702,75584
2019-01-30,7339,74081,74851
2019-01-31,7441,73427,74268
2019-02-01,7513,72671,73451
2019-02-02,6551,69111,69901
2019-02-03,6259,69029,69841
2019-02-04,7012,73146,73955
2019-02-05,7090,72710,73528
2019-02-06,6953,72810,73582
2019-02-07,7183,72784,73576
2019-02-08,6953,72603,73314
2019-02-09,6382,69008,69675
2019-02-10,6251,68804,69528
2019-02-11,7086,73667,74374
2019-02-12,7225,74041,74774
2019-02-13,7183,74649,75391
2019-02-14,7104,73671,74378
2019-02-15,7092,73790,74461
2019-02-16,6248,70036,70695
2019-02-17,6084,69839,70500
2019-02-18,6889,73960,74565
2019-02-19,7075,74022,74730
2019-02-20,7094,74123,74827
2019-02-21,7000,73310,74037
2019-02-22,7005,72695,73414
2019-02-23,6230,67815,68515
2019-02-24,6129,69098,69752
2019-02-25,6850,74899,75579
2019-02-26,6869,74996,75732
2019-02-27,6839,74696,75386
2019-02-28,6967,74349,75042
2019-03-01,6865,74053,74739
2019-03-02,6065,70045,70698
2019-03-03,5989,70391,71017
2019-03-04,6812,73827,74456
2019-03-05,6728,73859,74481
2019-03-06,6908,74678,75305
2019-03-07,6739,73924,74562
2019-03-08,6747,72551,73158
2019-03-09,6111,69518,70138
2019-03-10,5875,69756,70362
2019-03-11,6637,74587,75258
2019-03-12,6943,74478,75190
2019-03-13,6878,77189,77853
2019-03-14,7422,82763,83372
2019-03-15,6984,84280,84966
2019-03-16,5870,80430,81103
2019-03-17,6007,80189,80869
2019-03-18,7544,86150,86811
2019-03-19,7778,87823,88436
2019-03-20,7763,87563,88245
2019-03-21,7690,87141,87874
2019-03-22,7970,85682,86388
2019-03-23,6989,81339,82013
2019-03-24,8274,81501,82178
2019-03-25,10789,87132,87890
2019-03-26,11402,86992,87720
2019-03-27,12087,86246,86934
2019-03-28,12845,86672,87367
2019-03-29,12804,86113,86798
2019-03-30,10729,82133,82858
2019-03-31,11065,81522,82213
2019-04-01,13924,87157,87829
2019-04-02,14696,86788,87524
2019-04-03,15079,85879,86626
2019-04-04,15546,85008,85713
2019-04-05,14763,83585,84300
2019-04-06,13312,79836,80542
2019-04-07,13060,78594,79294
2019-04-08,16063,84261,85041
2019-04-09,16249,84174,84878
2019-04-10,17572,85829,86561
2019-04-11,18481,85416,86134
2019-04-12,18437,84271,85090
2019-04-13,15495,79411,80174
2019-04-14,16249,79598,80387
2019-04-15,19493,85036,85787
2019-04-16,20263,85693,86487
2019-04-17,19995,84977,85760
2019-04-18,20233,83942,84757
2019-04-19,18813,80522,81262
2019-04-20,17138,77629,78411
2019-04-21,17803,78002,78827
2019-04-22,20198,82473,83245
2019-04-23,22093,85232,85983
2019-04-24,21958,85093,85860
2019-04-25,22553,85612,86358
2019-04-26,22514,82104,82824
2019-04-27,21527,81444,82226
2019-04-28,19445,79945,80652
2019-04-29,22309,85356,86141
2019-04-30,22482,85414,86211
2019-05-01,21547,83484,84314
2019-05-02,22915,84452,85200
2019-05-03,22580,83121,83961
2019-05-04,19997,79504,80252
2019-05-05,20477,79535,80294
2019-05-06,22630,84934,85651
2019-05-07,23839,85876,86643
2019-05-08,23825,85035,85819
2019-05-09,24136,84907,85659
2019-05-10,23961,83614,84430
2019-05-11,20682,79186,79967
2019-05-12,20862,78962,79739
2019-05-13,24967,85542,86473
2019-05-14,25086,85489,86370
2019-05-15,25815,86578,87433
2019-05-16,25646,85643,86498
2019-05-17,24613,84175,85024
2019-05-18,20606,78515,79243
2019-05-19,20706,78256,78980
2019-05-20,25870,85217,85972
2019-05-21,26092,85518,86292
2019-05-22,26676,85593,86411
2019-05-23,26497,85088,85978
2019-05-24,25058,82766,83618
2019-05-25,21183,77547,78388
2019-05-26,20893,77170,77893
2019-05-27,24714,83093,83875
2019-05-28,26214,84067,84881
2019-05-29,26726,85307,86137
2019-05-30,26816,84620,85447
2019-05-31,26354,83799,84584
2019-06-01,21599,77998,78699
2019-06-02,21708,76853,77521
2019-06-03,27165,84032,84798
2019-06-04,27785,84757,85536
2019-06-05,27693,84372,85135
2019-06-06,27888,84083,84922
2019-06-07,27447,83128,83917
2019-06-08,22007,76348,77088
2019-06-09,21522,74655,75338
2019-06-10,26704,82092,82881
2019-06-11,28170,83874,84733
2019-06-12,28317,84478,85279
2019-06-13,28802,84587,85364
2019-06-14,28814,82754,83598
2019-06-15,24007,75056,75839
2019-06-16,23244,73645,74352
2019-06-17,28180,79677,80500
2019-06-18,29158,80221,81067
2019-06-19,30068,81523,82329
2019-06-20,29264,80040,80850
2019-06-21,28828,77017,77844
2019-06-22,23427,70966,71756
2019-06-23,23257,71717,72510
2019-06-24,29705,80821,81622
2019-06-25,30927,82136,82994
2019-06-26,31557,82662,83517
2019-06-27,30823,80738,81651
2019-06-28,29715,78565,79442
2019-06-29,24735,72631,73499
2019-06-30,24670,72423,73223
2019-07-01,31761,82341,83164
2019-07-02,31620,82248,83047
2019-07-03,33052,82896,83791
2019-07-09,30946,81035,81968
2019-07-10,31572,82589,83524
2019-07-11,31052,81764,82639
2019-07-12,30247,80308,81251
2019-07-13,25252,73978,74777
2019-07-14,25402,73673,74489
2019-07-15,31009,81155,82058
2019-07-16,31317,81352,82247
2019-07-17,31430,81618,82584
2019-07-18,32271,82523,83426
2019-07-19,31005,80840,81768
2019-07-20,25583,74627,75422
2019-07-21,26184,74880,75779
2019-07-22,32868,83436,84419
2019-07-23,32619,82821,83748
2019-07-24,32780,83161,84151
2019-07-25,32129,82424,83456
2019-07-26,31081,80965,81900
2019-07-27,26275,74963,75859
2019-07-28,26477,74710,75563
2019-07-29,32059,82552,83489
2019-07-30,33340,83606,84469
2019-07-31,33052,84029,84959
