date,v4_old_count,v4_old_firstseen,v6_old_count,v6_old_firstseen,v4_new_count,v4_new_firstseen,v6_new_count,v6_new_firstseen
2018-01-25,8601,8601,701,701,31976,31975,3988,3988
2018-01-26,9019,7307,762,702,34007,18918,4464,2720
2018-01-27,8513,6412,799,728,32807,13676,4162,1828
2018-01-28,8368,6173,805,738,32323,11062,4227,1596
2018-01-29,8930,6467,842,762,35903,12005,4744,1620
2018-01-30,9428,6652,957,850,38540,12096,5030,1595
2018-01-31,9521,6670,938,826,38771,11404,5155,1596
2018-02-01,9251,6320,926,822,38816,11312,4923,1398
2018-02-02,9596,6616,857,769,38581,10696,5086,1349
2018-02-03,9579,6584,936,835,37694,9949,5128,1337
2018-02-04,9677,6529,994,896,36519,9024,5050,1231
2018-02-05,9701,6488,1003,875,39029,9928,5295,1242
2018-02-06,9588,6226,941,823,39219,9866,5280,1246
2018-02-07,10123,6728,958,857,39647,10165,5228,1132
2018-02-08,10103,6630,932,811,39681,9808,5090,1154
2018-02-09,10058,6600,906,810,39674,9886,5347,1273
2018-02-10,10455,6858,999,892,38191,9094,5122,1151
2018-02-11,10117,6648,973,860,37601,8640,4977,1116
2018-02-12,10618,6887,995,868,39923,9429,5328,1150
2018-02-13,11419,7529,1134,1011,40259,9825,5119,1074
2018-02-14,12796,8826,1235,1093,40323,9446,5370,1191
2018-02-15,12937,8637,1203,1070,40630,9772,5197,1132
2018-02-16,12513,8204,1165,1026,40571,9617,5401,1161
2018-02-17,11742,7725,1068,958,40028,9441,5391,1177
2018-02-18,11024,6994,1095,959,38767,8442,5171,1099
2018-02-19,10931,6876,1019,886,40752,9213,5575,1259
2018-02-20,10815,6588,953,839,41653,9354,5345,1128
2018-02-21,10496,6398,1044,920,41501,9395,5449,1129
2018-02-22,10520,6544,1095,976,42125,9728,5272,1090
2018-02-23,10488,6510,1152,1036,42134,9528,5457,1131
2018-02-24,10291,6440,1159,1032,41012,9031,5415,1141
2018-02-25,9912,6117,1169,1041,40228,8478,5340,1097
2018-02-26,10214,6296,1143,1005,42490,9400,5507,1091
2018-02-27,10242,6129,1173,1044,42688,9327,5481,1157
2018-02-28,9775,5892,1016,884,41309,8838,5111,1055
2018-03-01,9946,6133,1115,999,41718,9583,4941,1109
2018-03-02,10254,6254,1263,1121,43378,9686,5527,1224
2018-03-03,10335,6501,1375,1231,42309,9101,5715,1303
2018-03-04,10123,6308,1391,1257,41915,8886,5631,1183
2018-03-05,10637,6560,1301,1167,45684,10062,6131,1311
2018-03-06,11313,6886,1489,1331,48340,10865,6469,1500
2018-03-07,12362,7935,1620,1472,48603,10857,6635,1547
2018-03-08,12953,8508,1545,1393,48294,10740,6324,1552
2018-03-09,11832,7505,1449,1314,46120,9880,6430,1400
2018-03-10,11256,6958,1377,1244,46494,9809,6308,1236
2018-03-11,11209,6985,1484,1336,45501,9113,6212,1247
2018-03-12,10816,6516,1405,1256,47577,9944,6406,1290
2018-03-13,10725,6384,1290,1140,48585,10047,6379,1270
2018-03-14,10443,6145,1276,1134,48735,10252,6517,1353
2018-03-15,10382,6139,1284,1149,48849,10579,6341,1288
2018-03-16,10328,6155,1261,1130,47994,9785,6437,1341
2018-03-17,9878,5745,1257,1126,46438,9542,6379,1351
2018-03-18,9529,5655,1274,1165,44242,8485,5795,1127
2018-03-19,9364,5382,1202,1086,46935,9183,6085,1135
2018-03-20,10134,6124,1355,1234,47375,9757,6023,1201
2018-03-21,9816,5832,1312,1185,45453,9389,5604,1068
2018-03-22,10766,6634,1386,1275,47813,10762,5809,1297
2018-03-23,11499,7222,1434,1316,51076,12530,6472,1528
2018-03-24,11373,7122,1416,1297,50232,12231,6527,1565
2018-03-25,11186,7035,1478,1349,49377,11507,6152,1466
2018-03-26,11999,7390,1456,1344,53086,12868,6725,1673
2018-03-27,13440,8500,1715,1567,53327,13307,6575,1753
2018-03-28,47534,41071,7675,7476,59658,19515,7761,3123
2018-03-29,28862,18958,3980,3677,59244,17757,7548,2705
2018-03-30,22603,13648,3153,2863,62284,19887,8001,2963
2018-03-31,21044,12506,2721,2433,63262,17759,8149,2680
2018-04-01,19194,10851,2658,2367,64300,16598,8114,2577
2018-04-02,19560,10933,2559,2233,69315,18018,8827,2817
2018-04-03,20289,11208,2701,2366,74052,19148,9200,3057
2018-04-04,20928,11121,2728,2318,77436,19248,9222,2880
2018-04-05,21229,10976,2769,2291,79537,19138,9210,2833
2018-04-06,21610,10819,2905,2266,80065,17966,9357,2728
2018-04-07,20717,10053,3035,2282,79166,16962,9518,2728
2018-04-08,21297,10038,3103,2282,78463,15638,9260,2567
2018-04-09,22836,10562,3034,2200,84605,17936,9639,2697
2018-04-10,22306,10280,2984,2135,86949,18476,9554,2668
2018-04-11,21945,9818,2871,2004,87729,18304,9450,2560
2018-04-12,22265,9924,2849,2026,89584,18416,9615,2753
2018-04-13,22551,10074,3065,2100,91192,18208,9999,2859
2018-04-14,21897,9997,2973,2066,88854,16752,9939,2667
2018-04-15,21647,9875,2931,2019,87563,15366,9700,2472
2018-04-16,23666,11014,2785,1854,93773,17794,10101,2572
2018-04-17,24537,11355,2944,1947,95388,17973,10138,2650
2018-04-18,25507,11753,2968,1999,97151,18078,10276,2656
2018-04-19,26274,12273,3056,2022,97830,18175,10227,2715
2018-04-20,27544,13063,3161,2096,98436,17855,10332,2725
2018-04-21,26201,12154,3110,2025,95476,16427,10186,2543
2018-04-22,25776,11675,2884,1912,93972,15130,10028,2446
2018-04-23,28823,13376,2952,1914,100368,17260,10499,2680
2018-04-24,31976,15175,3326,2255,104883,19934,10683,2748
2018-04-25,32298,15201,3312,2251,103421,17786,10624,2694
2018-04-26,32878,14998,3280,2282,104939,17926,10665,2687
2018-04-27,32456,14542,3238,2203,105447,18112,10906,3014
2018-04-28,30385,13586,3033,2064,102660,17305,11018,3002
2018-04-29,29360,13131,3011,2015,102417,17045,10758,2869
2018-04-30,29622,12824,3147,2088,107601,18738,11289,3109
2018-05-01,29624,13596,3154,2102,105329,17348,11333,3175
2018-05-02,30330,13802,3097,2088,108658,18508,11403,3169
2018-05-03,31241,13506,3056,2016,110649,19539,11295,3248
2018-05-04,31015,13648,3128,2057,111512,19861,11640,3396
2018-05-05,28398,12481,2850,1819,108939,18474,11557,3267
2018-05-06,27174,11780,2793,1797,107312,17114,11355,3154
2018-05-07,29671,12749,2962,1912,115098,19529,11942,3324
2018-05-08,30204,12900,3041,1933,120752,21158,12339,3696
2018-05-09,29421,12699,3091,1875,121694,21416,12327,3597
2018-05-10,30207,12880,2986,1916,124409,21877,12290,3628
2018-05-11,29447,12369,2932,1809,123882,21644,12371,3659
2018-05-12,27127,11672,2755,1715,120283,20072,12265,3506
2018-05-13,26152,11027,2837,1751,118049,18374,12090,3392
2018-05-14,27580,11333,2564,1530,124477,20817,12210,3449
2018-05-15,27255,11062,2593,1584,124974,21307,12000,3588
2018-05-16,25631,10349,2512,1538,122388,20433,11201,3240
2018-05-17,24331,9727,2079,1213,121494,20608,10992,3152
2018-05-18,23836,9418,2057,1318,120773,20266,10805,3125
2018-05-19,21959,8500,2090,1247,119098,19075,11147,3211
2018-05-20,21406,8174,2105,1202,118930,17884,11119,3004
2018-05-21,21734,7884,1921,1100,123094,19557,11001,3034
2018-05-22,20704,7469,1835,1055,124302,20326,10997,3115
2018-05-23,20106,7514,1859,1039,125365,20730,11126,3230
2018-05-24,19815,7297,1801,989,129146,21669,11580,3366
2018-05-25,19255,7403,1895,1039,131730,22119,11968,3479
2018-05-26,17980,6851,1859,1037,128274,20378,12244,3459
2018-05-27,17502,6508,1884,1057,126713,19257,12335,3473
2018-05-28,16825,6057,1624,865,127397,20087,11443,2966
2018-05-29,16168,5812,1464,729,128225,20750,11089,3017
2018-05-30,16492,5766,1620,829,133491,21831,11923,3373
2018-05-31,16349,5705,1660,871,135563,21638,12151,3441
2018-06-01,15687,5461,1720,900,136003,21793,12295,3464
2018-06-02,15149,5251,1740,952,129659,19422,12299,3391
2018-06-03,15441,5253,1755,920,128344,18301,12205,3367
2018-06-04,15773,5145,1640,831,135285,20442,12377,3464
2018-06-05,15737,5139,1685,881,136395,20950,12424,3464
2018-06-06,15297,5054,1739,893,138102,21467,12556,3440
2018-06-07,15648,5101,1606,827,141030,21901,12702,3588
2018-06-08,15376,4912,1617,792,141751,21781,12987,3723
2018-06-09,14981,4845,1618,795,137349,20227,12975,3618
2018-06-10,14788,4961,1744,892,134919,18706,12600,3439
2018-06-11,15055,5025,1728,892,140874,20483,13042,3646
2018-06-12,15302,5053,1642,836,143238,21473,12905,3618
2018-06-13,15040,5063,1648,864,141477,21440,12869,3552
2018-06-14,15227,5183,1711,899,145355,21553,12725,3778
2018-06-15,15467,5382,1849,1068,148320,21862,13799,3940
2018-06-16,15708,5811,1929,1124,143491,19964,14201,3954
2018-06-17,14642,4760,1809,1026,140153,18525,13627,3565
2018-06-18,15409,5080,1795,981,147577,20584,14248,3825
2018-06-19,15845,5189,1795,970,148723,21216,14004,3889
2018-06-20,15429,5144,1686,930,148330,21323,14196,4078
2018-06-21,15339,5108,1767,912,149475,21454,13940,3872
2018-06-22,15486,5175,1708,929,148214,20255,14120,3846
2018-06-23,15045,5266,1670,885,141860,18902,13939,3660
2018-06-24,14586,5070,1664,887,139373,17704,13570,3436
2018-06-25,14898,5071,1765,895,146724,20207,13772,3502
2018-06-26,14861,4871,1673,882,147470,20176,14040,3715
2018-06-27,15111,5114,1773,922,147213,20003,14059,3774
2018-06-28,14914,5041,1757,962,147222,19843,13971,3744
2018-06-29,13945,4639,1810,1037,136209,18123,13541,3682
2018-06-30,13861,4690,1876,1059,132254,16981,13508,3550
2018-07-01,14989,5252,1938,1085,141115,17701,13787,3523
2018-07-02,15742,5231,1833,940,147663,19373,14102,3490
2018-07-03,15393,4872,1964,1028,148374,19713,14427,3633
2018-07-04,15044,4965,1865,925,145768,19190,13987,3484
2018-07-05,15465,5503,1997,1115,147967,19455,14192,3636
2018-07-06,14872,5040,1967,1073,147465,18905,14316,3647
2018-07-07,14059,4516,1858,1034,142360,17293,13843,3457
2018-07-08,13988,4501,1962,1136,137893,16169,13363,3199
2018-07-09,13277,4324,1386,774,136766,17825,11940,2780
2018-07-10,13394,4400,1458,801,138328,18483,12055,2923
2018-07-11,13206,4266,1570,927,140087,18627,12328,3082
2018-07-12,12458,3931,1424,791,142264,19035,12393,3218
2018-07-13,12121,3727,1431,836,142032,18217,12222,2935
2018-07-14,9906,2974,1469,815,117627,13402,10741,2510
2018-07-15,12604,4019,1757,987,140715,17275,13792,3429
2018-07-16,13543,3874,1753,891,157886,21589,15173,3857
2018-07-17,13850,4113,1714,911,158891,21207,14683,3761
2018-07-18,14066,4096,1707,876,163106,21077,15103,3881
2018-07-19,13920,4063,1627,837,163560,20980,15025,3977
2018-07-20,13518,4033,1714,918,163323,20004,15171,3954
2018-07-21,13326,4184,1717,932,159995,18598,14876,3684
2018-07-22,13357,4066,1741,991,158384,17634,14847,3659
2018-07-23,14070,4352,1781,1000,165899,19411,15204,3757
2018-07-24,14099,4306,1778,1011,166917,19740,14907,3721
2018-07-25,14219,4391,1757,998,168538,20361,15199,3864
2018-07-26,14011,4287,1851,1103,168066,19659,14975,3836
2018-07-27,14170,4546,2006,1207,167420,19565,15208,3858
2018-07-28,13277,4071,1869,1091,160096,17534,14754,3640
2018-07-29,12172,3825,1603,978,148343,15420,12893,3009
2018-07-30,12683,3749,1605,880,156510,17735,13210,3160
2018-07-31,13271,3988,1720,979,164621,19607,14568,3601
2018-08-01,13545,4015,1865,1039,170217,20189,15318,3835
2018-08-02,13455,4234,1724,1010,168172,19755,14841,3673
2018-08-03,12767,3857,1676,975,167107,19101,14869,3643
2018-08-04,12031,3845,1660,986,162494,17790,14939,3620
2018-08-05,11969,3846,1694,1027,159716,16155,14689,3304
2018-08-06,12577,4049,1681,995,166873,18716,14857,3424
2018-08-07,12532,3969,1794,1050,168787,19408,15542,3782
2018-08-08,12881,3889,1750,1006,169622,19297,15547,3725
2018-08-09,12522,3683,1684,967,170266,19257,15351,3906
2018-08-10,12710,3760,1601,917,170351,18890,15611,3895
2018-08-11,11737,3648,1465,888,159027,16725,14122,3253
2018-08-12,10865,3391,1363,842,152603,15392,12952,2855
2018-08-13,11692,3526,1337,739,158700,17152,13320,3052
2018-08-14,11459,3366,1272,743,158663,17306,13243,3113
2018-08-15,12350,3761,1724,1076,168706,18758,15116,3780
2018-08-16,12725,3836,1777,1057,170281,19069,15495,3927
2018-08-17,12814,4014,1898,1214,169521,18743,15679,4071
2018-08-18,12060,3765,1862,1202,162173,16724,15365,3632
2018-08-19,11968,3899,1879,1196,160099,15699,15196,3529
2018-08-20,12071,3623,1740,1057,166596,17609,15526,3453
2018-08-21,12034,3854,1704,1034,165004,17810,15673,3679
2018-08-22,11945,3692,1774,1113,162780,17082,15991,3766
2018-08-23,11507,3460,1754,1088,161398,17143,15450,3578
2018-08-24,11606,3493,1584,969,161985,17132,15745,3627
2018-08-25,11074,3264,1655,948,158376,16304,15362,3312
2018-08-26,10587,2976,1577,934,156289,15597,15189,3308
2018-08-27,11786,3399,1555,845,166556,17581,15925,3560
2018-08-28,12354,3540,1603,886,174188,18671,16020,3664
2018-08-29,12179,3484,1513,837,173694,18377,15902,3594
2018-08-30,12024,3257,1527,829,171679,18177,16136,3763
2018-08-31,12353,3454,1518,834,173970,18334,16778,3777
2018-09-01,11876,3283,1569,835,169592,17567,16581,3740
2018-09-02,11978,3388,1662,883,165865,15924,16168,3351
2018-09-03,12210,3336,1577,796,171434,17658,16510,3419
2018-09-04,11361,3272,1333,711,162105,16886,14551,2932
2018-09-05,6473,1476,682,303,104108,10151,8581,1683
2018-09-06,12217,3372,1519,789,177098,19980,16657,3721
2018-09-07,12083,3180,1523,760,174401,18304,16713,3503
2018-09-08,11588,2982,1515,769,169914,16656,16802,3408
2018-09-09,11654,3082,1577,874,167464,16020,16320,3187
2018-09-10,12332,3247,1685,897,176477,18037,16863,3392
2018-09-11,11324,2679,1475,695,174767,18641,16956,3653
2018-09-12,10891,2567,1429,633,175144,18833,17015,3678
2018-09-13,10283,2379,1482,746,165775,17718,15980,3724
2018-09-14,9924,2159,1384,675,164405,17760,16259,3755
2018-09-15,9921,2174,1352,606,160025,16417,16230,3665
2018-09-16,9244,1930,1295,616,157479,15342,15700,3274
2018-09-17,9483,1944,1287,568,164734,17524,16291,3697
2018-09-18,9337,1947,1225,528,163993,17852,15773,3612
2018-09-19,9707,2048,1325,559,166401,18315,16167,3814
2018-09-20,9681,2123,1249,547,166799,18460,15924,3602
2018-09-21,9582,1925,1303,581,163757,17084,14962,3433
2018-09-22,9305,1962,1270,526,159311,15688,15485,3255
2018-09-23,9023,1833,1279,557,158491,14764,15319,2844
2018-09-24,8704,1636,1146,437,163864,15936,15742,3043
2018-09-25,7713,1134,1039,288,159296,14961,15713,2886
2018-09-26,7542,992,934,225,154815,14316,15309,2810
2018-09-27,7238,991,913,220,152634,14343,14844,2785
2018-09-28,7023,970,920,205,149840,14309,14845,2869
2018-09-29,6666,868,914,195,143433,12914,14615,2612
2018-09-30,6643,715,882,166,139910,11574,14250,2460
2018-10-01,6547,790,915,171,145103,13501,14686,2530
2018-10-02,6456,805,827,147,142857,12974,14795,2661
2018-10-03,6396,917,831,151,142427,13313,14577,2495
2018-10-04,6514,1031,804,146,141498,13854,14142,2519
2018-10-05,6911,1261,769,154,136760,14864,13125,2347
2018-10-06,7542,1263,785,147,140941,14611,14507,2534
2018-10-07,7523,1130,798,188,140549,14209,14222,2340
2018-10-08,7837,1119,829,144,145888,15711,14632,2488
2018-10-09,7884,1157,856,129,146622,16086,14464,2484
2018-10-10,8141,1161,874,132,147260,16399,14148,2518
2018-10-11,8917,1459,923,163,147087,16575,14174,2561
2018-10-12,10123,1951,1452,266,145109,16555,14081,2504
2018-10-13,9946,1652,1717,243,141103,15675,13888,2304
2018-10-14,9790,1447,1656,188,140494,14787,13704,2185
2018-10-15,10091,1336,1644,171,145484,16539,14076,2388
2018-10-16,9631,1229,1567,160,145033,16935,13950,2464
2018-10-17,9350,1229,1498,179,143697,15954,14069,2457
2018-10-18,8148,967,1251,126,138243,15390,13377,2303
2018-10-19,6793,895,992,123,136209,15268,13042,2190
2018-10-20,6323,821,1060,141,139938,15496,14084,2232
2018-10-21,6321,694,1024,94,138080,14630,13841,2195
2018-10-22,6575,718,996,112,144166,16231,14385,2310
2018-10-23,6284,759,945,93,144206,16223,14568,2528
2018-10-24,5820,726,871,88,145146,16765,14433,2481
2018-10-25,5604,654,902,82,143841,16403,14104,2373
2018-10-26,5427,641,929,104,138994,15704,13897,2177
2018-10-27,5099,562,862,85,138626,15300,14110,2110
2018-10-28,5096,523,919,126,138337,15013,14345,2309
2018-10-29,5135,508,911,99,142921,16100,14440,2271
2018-10-30,4798,458,853,57,143958,17342,14710,2434
2018-10-31,4688,453,911,95,142500,16894,14688,2400
2018-11-01,4644,500,821,68,139176,16987,14476,2660
2018-11-02,4485,362,796,60,136593,16029,16112,4378
2018-11-03,4242,362,865,70,134493,15087,13950,2035
2018-11-04,4367,339,897,82,134148,14839,13868,1871
2018-11-05,4237,338,878,61,139723,16370,14366,2094
2018-11-06,4092,330,906,77,139621,17080,13878,2024
2018-11-07,3973,344,883,82,138202,16940,13470,1911
2018-11-08,3795,338,865,75,137821,16303,13348,1900
2018-11-09,3848,342,834,79,136903,16279,13749,1849
2018-11-10,3817,362,812,85,131825,14772,13388,1665
2018-11-11,3767,317,794,75,132022,14707,13215,1546
2018-11-12,3841,356,809,79,135958,15888,13468,1509
2018-11-13,3697,323,790,71,136942,16700,13845,1605
2018-11-14,3578,397,728,61,138542,17885,13735,1514
2018-11-15,3413,343,705,99,135219,16704,13173,1440
2018-11-16,3342,392,599,52,132673,15784,12909,1604
2018-11-17,3381,408,681,69,127368,14591,12457,1365
2018-11-18,3257,317,706,56,126424,14348,12404,1301
2018-11-19,3249,302,693,41,130044,15641,12309,1461
2018-11-20,3337,323,656,65,128029,15737,12192,1876
2018-11-21,3331,331,625,82,123680,15047,11408,1489
2018-11-22,3264,375,604,105,120364,15196,10835,1365
2018-11-23,3005,341,548,73,116791,14382,10602,1297
2018-11-24,2891,301,580,78,113769,13204,10763,1286
2018-11-25,2866,337,573,65,113824,13243,10471,1179
2018-11-26,2837,330,598,87,118479,14941,11039,1425
2018-11-27,2832,289,553,80,116616,14359,11085,1506
2018-11-28,2740,277,538,71,114821,14308,11131,1572
2018-11-29,2708,269,539,61,114003,14288,11070,1561
2018-11-30,2716,302,555,81,112024,13893,11312,1543
2018-12-01,3017,315,557,134,129734,16659,12711,1457
2018-12-02,2711,255,480,53,126968,14427,12621,1354
2018-12-03,2809,321,542,54,131812,16184,13154,1498
2018-12-04,2846,360,564,88,132517,17054,12951,1474
2018-12-05,2698,334,506,59,132015,16390,12963,1458
2018-12-06,2708,327,545,67,130399,16330,12849,1469
2018-12-07,2732,402,485,76,128744,16738,13094,1415
2018-12-08,2581,293,516,64,121655,14606,12753,1165
2018-12-09,2599,257,499,59,124605,14801,13093,1160
2018-12-10,2500,264,587,71,128665,15824,12978,1262
2018-12-11,2669,283,533,65,127991,16513,12891,1393
2018-12-12,2603,334,481,57,128630,17451,13369,1535
2018-12-13,286,11,37,4,12204,585,952,69
